time,pressure
35.48739840002963,84.716
35.49754630000098,84.766
35.507640000025276,84.033
35.51801580004394,81.45
35.52735129999928,74.766
35.53845150000416,71.9
35.547688200022094,61.916
35.557594000012614,58.133
35.56735120003577,45.3
35.57767030003015,40.9
35.58760259998962,27.183
35.59760229999665,22.816
35.60736389999511,10.566
35.61763890000293,7.0
35.62838890001876,-0.733
35.63786740001524,-5.033
35.64805170003092,-16.65
35.65919550001854,-32.0
35.66888760001166,-47.25
35.67805290000979,-60.7
35.689024900028016,-71.45
35.69767950003734,-80.516
35.70776020002086,-88.766
35.717548299988266,-93.166
35.72776510001859,-94.4
35.73758920002729,-94.55
35.74774530000286,-93.6
35.75756520003779,-91.316
35.76799760002177,-86.283
35.77737460000208,-70.066
35.78798530000495,-62.683
35.797486199997365,-36.083
35.8078639000305,-27.483
35.81773970002541,-6.266
35.82768190000206,-1.716
35.837611599999946,5.633
35.84774880000623,19.25
35.857330700033344,40.833
35.867806099995505,46.816
35.87734210002236,60.95
35.888024599989876,64.583
35.89738770003896,74.066
35.90755540004466,76.766
35.91780870000366,80.15
35.9280671000015,81.683
35.93752690003021,81.683
35.94871060003061,80.883
35.95748760004062,74.166
35.96804070001235,71.566
35.97743430000264,62.616
35.987664800020866,58.716
35.99785240000347,46.583
36.007884600025136,42.6
36.01762580004288,29.383
36.027573900006246,24.966
36.03824170003645,12.316
36.04799120000098,8.583
36.05799850000767,-0.083
36.06758690002607,-1.833
36.07806770002935,-7.566
36.087898900033906,-20.166
36.0979186000186,-33.733
36.10798200004501,-47.716
36.11881479999283,-65.916
36.128072799998336,-71.0
36.138780100038275,-84.483
36.14779290003935,-92.283
36.15755980001995,-96.4
36.167671900009736,-98.05
36.17745990003459,-98.7
36.187569300003815,-97.7
36.197627699992154,-93.266
36.2074760000105,-86.533
36.21807639999315,-74.75
36.227337200019974,-55.266
36.23776769998949,-48.15
36.24798380001448,-35.166
36.25764850003179,-23.8
36.26779290003469,-10.183
36.278015099989716,-6.916
36.28758530004416,-1.85
36.29798920004396,1.583
36.307625900022686,10.983
36.317601200018544,15.666
36.32769460004056,26.3
36.33773750002729,37.783
36.34751640004106,49.333
36.35808670002734,59.933
36.36743959999876,68.95
36.3777231000131,76.283
36.388054300041404,83.1
36.39779360004468,83.766
36.40863820002414,83.55
36.41777800000273,81.016
36.42745990003459,76.566
36.43730420002248,70.233
36.44736039999407,63.0
36.458656100032385,54.783
36.4674556000391,41.466
36.47817750001559,36.75
36.4873399999924,27.233
36.498202899994794,18.316
36.50741110002855,10.216
36.5177643999923,3.433
36.52752270002384,-2.783
36.538187200028915,-5.5
36.547528900031466,-16.933
36.55884060001699,-31.8
36.56751830002759,-54.283
36.57803840003908,-61.15
36.58779040002264,-73.033
36.59774970001308,-83.583
36.60792340000626,-94.25
36.617352800036315,-100.333
36.62759560003178,-105.516
36.63821150001604,-106.466
36.647379000030924,-105.6
36.65758980001556,-99.3
36.66809910000302,-91.133
36.67762930004392,-79.383
36.68755910004256,-65.416
36.697884000022896,-49.033
36.707399100007024,-26.25
36.71758590004174,-19.633
36.72796590003418,-8.333
36.73739980004029,-0.75
36.74766210000962,5.333
36.757747400028165,16.333
36.76749050000217,29.2
36.77788040001178,40.6
36.78782269998919,49.933
36.798133600037545,57.616
36.8078551000217,63.166
36.817555400019046,67.65
36.82738910004264,70.95
36.83936700003687,72.05
36.84852460003458,70.933
36.857467200024985,67.933
36.86729439999908,65.933
36.877399099990726,61.583
36.88734429999022,56.216
36.89761990000261,49.983
36.90795080002863,43.083
36.91822819999652,34.85
36.92786930000875,25.8
36.93784760002745,17.15
36.947808200027794,9.3
36.95782460004557,2.633
36.96734520001337,-1.583
36.97772550000809,-6.866
36.98729530000128,-19.566
36.997901000024285,-33.716
37.007956699992064,-47.3
37.01786449999781,-58.516
37.02784320001956,-68.283
37.037607500038575,-76.733
37.047326700005215,-84.633
37.057658300036564,-91.683
37.06735700002173,-96.2
37.08199000003515,-99.216
37.08740240003681,-106.1
37.097737100033555,-106.416
37.10796280001523,-106.916
37.11734009999782,-108.233
37.12734519998776,-109.233
37.137878000037745,-109.45
37.14734339999268,-110.85
37.158141800027806,-112.1
37.167339500039816,-111.25
37.177416099992115,-110.65
37.18778219999513,-108.883
37.19769370002905,-108.35
37.20780090003973,-106.35
37.218323100009,-104.333
37.227409000042826,-102.166
37.23803680000128,-100.2
37.24737090000417,-95.55
37.257703500043135,-93.533
37.26746440003626,-90.933
37.27743550000014,-88.716
37.28859539999394,-84.55
37.29790760000469,-81.9
37.30733380001038,-78.933
37.31772400002228,-77.916
37.32761909998953,-74.416
37.33802419999847,-73.05
37.348121499991976,-70.133
37.35750340000959,-69.033
37.36817550001433,-66.85
37.378037700022105,-64.65
37.387701000028756,-62.8
37.39892680000048,-60.65
37.40774789999705,-58.4
37.417886600014754,-55.833
37.427833100024145,-54.383
37.439387599995825,-52.366
37.44733630004339,-50.533
37.45742470002733,-49.516
37.46735260001151,-47.383
37.47775770002045,-46.333
37.487461899989285,-44.083
37.4976663000416,-43.45
37.50762180000311,-41.5
37.51774800004205,-39.1
37.52734650002094,-35.383
37.53825909999432,-34.033
37.54752319998806,-29.35
37.558660500042606,-27.55
37.5676308000111,-22.683
37.57852850004565,-21.45
37.58747030002996,-18.45
37.59869640000397,-17.6
37.60749240004225,-15.45
37.618739300000016,-14.733
37.62733330001356,-12.85
37.63779130001785,-12.166
37.64775709999958,-9.683
37.65734560001874,-8.766
37.668169100012165,-5.416
37.67780180001864,-4.216
37.687970700033475,-1.916
37.697916400036775,1.25
37.70780630002264,2.6
37.717981500027236,7.533
37.72790920000989,20.366
37.73819900001399,31.05
37.748367900028825,42.683
37.757933799992315,53.766
37.76743120001629,63.483
37.77837830001954,72.35
37.78828189999331,79.966
37.797728100034874,86.383
37.80746199999703,91.7
37.81789430003846,96.166
37.82754050003132,98.083
37.83857980003813,102.633
37.847766100021545,104.916
37.85734769998817,106.583
37.86751469998853,107.483
37.87733909999952,109.25
37.887684100016486,110.733
37.89779540000018,111.883
37.907905200030655,112.883
37.917602200002875,114.783
37.927648600016255,114.866
37.937576099997386,114.783
37.94757010001922,114.633
37.9578804000048,113.733
37.96803320001345,112.35
37.97755160002271,110.666
37.98870620003436,110.083
37.99784200004069,107.633
38.00881750002736,107.016
38.01772770000389,105.083
38.029944300011266,104.433
38.038008700008504,103.583
38.047572800016496,103.333
38.058406400028616,102.766
38.06833800004097,102.1
38.07794869999634,101.5
38.08825110003818,100.333
38.097695900010876,99.566
38.10734540002886,98.65
38.1177316000103,98.033
38.12741830002051,97.866
38.137786800041795,97.283
38.1475788000389,95.633
38.1581770000048,93.85
38.167777199996635,91.866
38.178751300030854,89.733
38.18751620000694,88.216
38.198833300033584,87.3
38.20736649999162,86.833
38.21783310000319,86.55
38.2277471999987,84.6
38.23780230002012,83.783
38.247426000016276,82.8
38.25786070001777,82.133
38.267355200019665,81.65
38.27801690000342,81.333
38.28736380004557,80.633
38.29751360003138,80.066
38.307324399997015,79.25
38.317754700023215,78.366
38.32735410000896,76.3
38.337592100026086,75.4
38.34783959999913,73.033
38.35834259999683,72.2
38.368129200011026,69.666
38.3777319000219,68.9
38.387746900029015,66.55
38.397430500015616,65.683
38.40732530003879,64.183
38.41776290000416,62.816
38.4277199000353,60.3
38.437855100026354,59.433
38.44828390004113,55.7
38.45756619999884,52.866
38.46909580001375,49.65
38.47874560003402,46.0
38.48754719999852,41.866
38.497327900025994,39.533
38.50818400003482,34.7
38.517570800031535,26.15
38.52795040002093,23.116
38.53774150001118,16.833
38.548703800013755,10.683
38.55733909999253,4.883
38.56789270002628,0.6
38.57739610003773,-2.4
38.58809229999315,-8.05
38.5977670000284,-18.733
38.608247700030915,-30.433
38.61776699998882,-42.833
38.62805270001991,-55.65
38.6374305000063,-67.283
38.647622400021646,-78.4
38.65755980001995,-90.733
38.66809719998855,-101.85
38.677608099998906,-115.516
38.68747569998959,-120.3
38.69763090001652,-125.616
38.70777800003998,-130.516
38.717491500021424,-136.433
38.72775130002992,-137.383
38.737779500021134,-140.633
38.748173200001474,-140.6
38.75794660003157,-142.983
38.767847100039944,-143.383
38.77733010001248,-145.716
38.78786179999588,-146.466
38.79742330004228,-148.016
38.80747410003096,-146.316
38.81777870003134,-146.8
38.82737980003003,-146.583
38.83729920000769,-143.466
38.84910099999979,-139.983
38.85753040004056,-136.483
38.86771940003382,-131.4
38.877329600043595,-130.4
38.887817300041206,-129.583
38.89732940000249,-127.7
38.90778850001516,-126.383
38.91771800001152,-124.383
38.927478199999314,-123.416
38.9377502000425,-123.6
38.94795190001605,-120.516
38.95810960000381,-119.666
38.967657800007146,-115.366
38.97732810000889,-114.4
38.98779420001665,-111.016
38.99732030002633,-110.333
39.00790050002979,-108.0
39.01769960002275,-105.916
39.02788860001601,-104.133
39.03754500002833,-101.9
39.04758390004281,-101.833
39.058340599993244,-99.5
39.067733000032604,-97.65
39.077384800009895,-95.883
39.08817200001795,-96.366
39.09896040003514,-94.55
39.10787390003679,-93.85
39.11777900002198,-92.75
39.12766860000556,-92.883
39.13747429999057,-91.416
39.147675000014715,-89.9
39.15773740003351,-89.8
39.170840900042094,-90.033
39.17745900002774,-89.9
39.18791820004117,-89.616
39.197402200021315,-88.166
39.20742980000796,-88.816
39.220351100026164,-89.05
39.22794680000516,-88.133
39.23746480001137,-88.75
39.24859440000728,-88.783
39.25803420000011,-88.966
39.267593100026716,-89.216
39.27777200000128,-88.866
39.28769399999874,-89.3
39.297730699996464,-89.35
39.307576399995014,-89.3
39.317593900021166,-88.45
39.32781710004201,-88.633
39.33729749999475,-87.666
39.347385700035375,-87.283
39.35736950003775,-87.6
39.368367000017315,-88.266
39.378777600009926,-88.35
39.38825950003229,-87.366
39.3978132000193,-86.966
39.409293000004254,-87.683
39.418681300012395,-88.15
39.42777790001128,-88.433
39.43778670002939,-87.316
39.44784249999793,-87.916
39.457765500003006,-87.95
39.467724599991925,-87.566
39.477564900007565,-87.566
39.487590500037186,-86.916
39.497353000042494,-85.0
39.50757020001765,-84.583
39.5176392000285,-84.666
39.52797080000164,-84.65
39.53733730001841,-85.116
39.547583400039,-85.55
39.557411000016145,-86.016
39.567422199994326,-87.833
39.57767170004081,-88.266
39.58774109999649,-88.433
39.59735270001693,-88.683
39.60754769999767,-89.233
39.6178201000439,-85.6
39.62735470000189,-85.3
39.6375296000042,-82.616
39.64775190001819,-81.7
39.65752589999465,-79.266
39.66758649999974,-79.116
39.67733840004075,-77.133
39.68803180003306,-77.866
39.69734310003696,-77.616
39.708157400018536,-77.733
39.71772509999573,-78.883
39.727851600036956,-78.733
39.73743139998987,-79.183
39.747886100027245,-78.883
39.75768889999017,-79.6
39.76759020000463,-79.316
39.77733980002813,-79.0
39.787881800031755,-78.366
39.7977394000045,-77.8
39.80771960003767,-77.316
39.81755520001752,-77.6
39.82766440004343,-77.65
39.83748620003462,-79.966
39.84779160004109,-81.216
39.85751260002144,-83.533
39.8681140000117,-84.6
39.877946400025394,-86.8
39.88769020000473,-87.95
39.89738199999556,-89.133
39.90754340001149,-89.55
39.91764090000652,-91.183
39.92786779999733,-92.4
39.937302400008775,-92.066
39.947631300019566,-91.016
39.957473399990704,-90.7
39.96733130002394,-91.233
39.97739180002827,-89.516
39.98782919999212,-89.183
39.997598899994045,-89.733
40.00777520000702,-89.483
40.01779130002251,-89.65
40.02776870003436,-89.166
40.0375280000153,-88.7
40.04802789998939,-88.116
40.05760639999062,-88.816
40.06782600004226,-88.966
40.07775060000131,-90.45
40.08794960001251,-90.7
40.09822240000358,-90.566
40.107662499998696,-90.116
40.117967600002885,-87.4
40.12771010003053,-86.8
40.13844070001505,-88.25
40.147838500037324,-87.416
40.157435500004794,-87.4
40.16750979999779,-87.466
40.17785790003836,-87.516
40.18747170001734,-87.083
40.197443899989594,-87.083
40.20797440002207,-84.4
40.21899730002042,-82.066
40.22784310003044,-80.8
40.23752530000638,-78.283
40.24734090000857,-77.95
40.25738349999301,-78.616
40.267298999999184,-78.766
40.27738450001925,-79.9
40.287318899994716,-87.516
40.297720700036734,-89.983
40.30735720001394,-94.6
40.317803400044795,-101.983
40.327369900012854,-110.466
40.33796340000117,-116.983
40.3477150000399,-124.983
40.35763149999548,-130.55
40.3672923000413,-132.333
40.37754539999878,-130.8
40.38743980001891,-125.2
40.397349400038365,-107.166
40.40761689998908,-98.133
40.41772610001499,-72.6
40.427430899988394,-63.85
40.43782900000224,-47.666
40.44860060000792,-33.516
40.45747030002531,-15.866
40.46729860000778,-10.95
40.47736190003343,-3.5
40.48748460004572,0.4
40.49810530000832,2.816
40.50763170002028,5.716
40.518051100021694,8.5
40.527339500025846,11.9
40.5390938000055,12.9
40.54746710002655,14.45
40.558550300018396,15.45
40.56762760004494,15.916
40.577470700023696,15.9
40.587440800038166,15.533
40.59772860002704,15.4
40.60760869999649,15.183
40.618296600005124,15.116
40.627615300007164,15.366
40.63852820004104,15.566
40.64739150000969,16.3
40.65799670002889,16.583
40.66773760004435,17.866
40.67787750001298,18.35
40.68735130003188,19.3
40.697689299995545,19.616
40.70748949999688,19.433
40.717709099990316,19.433
40.727476400032174,20.0
40.73791900003562,20.033
40.747335400024895,19.05
40.75736230000621,18.4
40.767659300006926,17.283
40.77765350003028,16.366
40.7877042000182,15.55
40.79786240000976,14.833
40.807344200031366,14.033
40.81781370000681,13.466
40.827865900006145,13.0
40.837547400034964,12.683
40.84768800000893,12.266
40.858551700017415,11.933
40.86771640001098,11.683
40.87793120002607,11.566
40.88909330003662,11.5
40.898371700022835,11.15
40.908730200026184,10.9
40.91812630003551,10.383
40.92768970003817,10.033
40.937359200033825,9.983
40.94745590002276,10.0
40.95767710002838,10.183
40.96866970002884,10.483
40.97780849999981,11.733
40.98814279999351,12.15
40.99752830003854,12.95
41.00758320000023,13.583
41.01767030003248,14.15
41.02801060001366,14.883
41.037512200011406,15.683
41.0478041000315,16.133
41.05752390000271,16.383
41.06795009999769,16.55
41.07777700002771,16.883
41.08765030000359,16.8
41.09755240002414,16.65
41.107819200027734,16.433
41.11738020001212,15.9
41.12752640002873,15.333
41.13729909999529,14.866
41.14769489999162,14.516
41.157335099997,14.166
41.1674971000175,13.733
41.17798219999531,13.1
41.187488200026564,13.016
41.19820380001329,12.95
41.20760439999867,12.866
41.22416889999295,12.766
41.239634300000034,12.216
41.24977719999151,12.1
41.25942479999503,12.116
41.270384400035255,12.033
41.279613799997605,11.633
41.28952410002239,11.6
41.29937319998862,11.516
41.30978519999189,11.416
41.31956120004179,11.266
41.32950150000397,11.4
41.33984450000571,12.0
41.349890100013,12.5
41.359461900021415,12.483
41.36996169999475,12.216
41.379370900045615,11.933
41.389856600028,11.55
41.39966910000658,11.266
41.40993470000103,11.016
41.41959520004457,10.483
41.42986189998919,10.3
41.43937520001782,10.266
41.45004359999439,10.4
41.460279099992476,10.85
41.47117390000494,11.7
41.48017830000026,12.316
41.490020900033414,12.7
41.50005259999307,12.916
41.51080660003936,13.433
41.521310200041626,13.066
41.53068070003064,12.766
41.53986379998969,11.9
41.54983920004452,11.683
41.55941049999092,11.566
41.57091800001217,11.3
41.5797868000227,10.966
41.59082560002571,10.916
41.599833599990234,10.966
41.60971570003312,10.933
41.6197017999948,10.866
41.6295095999958,10.683
41.640915800002404,10.483
41.649380600021686,10.55
41.659527600044385,10.666
41.66957680002088,10.683
41.679596000001766,10.716
41.689600500045344,10.75
41.7002596000093,10.733
41.70948489999864,10.516
41.71971380000468,10.216
41.729363800026476,10.0
41.739729000022635,9.766
41.7499361000373,9.433
41.759888100030366,9.316
41.770011999993585,9.25
41.77938319998793,9.066
41.80040210002335,8.933
41.810716600040905,8.85
41.82038290001219,8.5
41.830724800005555,8.366
41.8408647000324,8.083
41.85033360001398,8.05
41.8607711000368,8.066
41.87071530002868,8.3
41.88125310000032,8.3
41.89061830000719,8.533
41.90049650002038,8.666
41.911886400019284,8.8
41.92040669999551,8.966
41.931583800003864,9.333
41.941185000003316,10.016
41.95068460004404,10.733
41.9607370000449,10.916
41.970811400038656,10.7
41.98030340002151,10.116
41.99200860003475,9.65
42.00096710002981,9.066
42.010663599998225,8.35
42.02090840000892,7.966
42.030621899990365,7.233
42.041410900012124,6.65
42.05061299999943,6.116
42.06070560001535,6.016
42.07068410003558,5.816
42.08113860001322,5.6
42.09095590002835,5.35
42.10084890003782,5.233
42.1112218000344,4.883
42.12194520002231,4.466
42.13079680001829,3.733
42.141227299987804,3.466
42.15041589998873,3.1
42.16050980001455,2.9
42.1711441000225,2.766
42.180637300014496,2.45
42.190399100014474,2.166
42.20026700000744,1.933
42.21065780002391,1.783
42.22060749999946,1.716
42.230360199988354,1.633
42.24030490004225,1.5
42.25048610003432,1.416
42.2608065000386,1.383
42.27044490003027,1.25
42.280441500013694,1.2
42.29075909999665,1.083
42.30058580002515,0.866
42.31054730003234,0.65
42.320414300018456,0.583
42.33034889999544,0.483
42.34061670000665,0.383
42.350867600005586,0.35
42.36077560001286,0.333
42.37069860001793,0.266
42.38062100001844,0.233
42.39089350000722,0.183
42.40035790001275,0.083
42.41135539999232,0.05
42.42063690000214,0.05
42.430913600022905,0.0
42.441147800011095,-0.05
42.45212830003584,-0.066
42.46030959999189,-0.05
42.47196300001815,0.033
42.480920500005595,0.066
42.49162990000332,0.1
42.50202310003806,0.166
42.51150050002616,0.366
42.52210180001566,0.55
42.53117900004145,0.666
42.540419100027066,0.883
42.5503171000164,1.266
42.56085280003026,1.6
42.57122630003141,1.75
42.580667400034145,1.65
42.59043760003988,1.316
42.60153470002115,1.183
42.61114490003092,0.933
42.62053840002045,0.666
42.630665500008035,0.466
42.640283400018234,0.333
42.65067400003318,0.316
42.66076240001712,0.333
42.67084130004514,0.4
42.6803175000241,0.433
42.69082700001309,0.533
42.700677899993025,0.583
42.710644100036006,0.6
42.722039000014775,0.5
42.73071420000633,0.283
42.740450000041164,0.2
42.750423300021794,0.05
42.76051860000007,0.0
42.77065920003224,-0.016
42.78078800003277,-0.033
42.79076120001264,-0.083
42.8002387000015,-0.116
42.81056880002143,-0.083
42.82185320003191,-0.083
42.83081820001826,-0.05
42.84045810002135,0.05
42.85073340003146,0.183
42.860715400020126,0.266
42.8708326999913,0.4
42.88217460003216,0.583
42.89105000003474,0.733
42.900256099994294,0.766
42.911973000038415,0.816
42.92139339999994,0.816
42.93044590001227,0.733
42.94181859999662,0.716
42.950851700035855,0.716
42.962243899994064,0.683
42.970902500033844,0.666
42.98033700004453,0.633
