time,pressure,notes
179.41321809997316,21.866,
179.42309479997493,20.916,
179.4332295000204,19.866,
179.44315319997258,18.183,
179.45343629998388,16.4,
179.46312869997928,13.966,
179.56702969997423,10.9,
179.59231749997707,0.333,
179.60844500001986,0.15,
179.616766799998,0.05,
179.62682940001832,0.3,
179.6368467999855,0.166,
179.64710359997116,0.2,
179.65678359998856,0.15,
179.6667288999888,0.216,
179.67679230001522,0.1,
179.68763850000687,0.1,
179.7114000999718,0.2,
179.72151529998519,0.116,
179.73153150000144,0.166,
179.74121970002307,0.1,
179.75157939997735,0.1,
179.76134029997047,0.283,
179.77121249999618,0.25,
179.78135679999832,0.116,
179.79158309998456,0.283,
179.80983679997735,0.1,
179.81158390000928,0.15,
179.8214552999707,0.1,
179.83153740002308,0.15,
179.84247610002058,0.15,
179.85140739998315,0.15,
179.8614747999818,0.233,
179.87152519996744,0.05,
179.88126860000193,0.15,
179.89141659997404,0.216,
179.90147179999622,0.116,
179.92124880000483,0.233,
179.9325876000221,0.0,
179.94225740002003,0.2,
179.95213599997805,0.15,
179.96238270000322,0.4,
179.97237159998622,-0.016,
179.98217309999745,0.233,
179.9924078999902,0.383,
180.01470850000624,-0.1,
180.02573709998978,0.066,
180.03554979996989,0.5,
180.04554209997877,-0.05,
180.05576349998591,0.433,
180.06559700000798,0.1,
180.07549620000646,-0.2,
180.08566310000606,-0.166,
180.09570629999507,-0.3,
180.10571580001852,-0.25,
180.12393589998828,0.216,
180.12556650000624,0.383,
180.13551529997494,0.283,
180.14561259996844,0.333,
180.15577690000646,0.466,
180.16533549997257,0.6,
180.17564819997642,0.616,
180.18552960001398,0.516,
180.19577539997408,0.25,
180.20561170001747,0.2,
180.21581869997317,-0.116,
180.23241399996914,-0.033,
180.2353173000156,0.233,
180.24552639998728,-0.466,
180.25561429996742,0.5,
180.26562879997073,-0.566,
180.2756976999808,-1.5,
180.28545029996894,-0.766,
180.2957079000189,-0.733,
180.30547029996524,-0.783,
180.31539040000644,-0.416,
180.33963840000797,-0.633,
180.35041060001822,-1.75,
180.36029829998733,-1.35,
180.37025749997701,-1.45,
180.38089319999563,-1.1,
180.39034420001553,-0.4,
180.4005557000055,-0.233,
180.41045779996784,0.033,
180.42041479999898,0.216,
180.43104389996734,0.45,
180.44924559997162,0.566,
180.451177800016,0.166,
180.4607115999679,0.316,
180.47044589999132,0.35,
180.48069250001572,0.3,
180.4905054999981,0.3,
180.50041949999286,0.616,
180.5105246999883,0.5,
180.52054070000304,0.383,
180.53025949996663,0.566,
180.54056709998986,0.683,
180.55842449999182,0.55,
180.56034620001446,-0.15,
180.57043469999917,-0.116,
180.58048090001103,0.733,
180.59062969998922,0.416,
180.60129259998212,-0.1,
180.61054299998796,-0.233,
180.62041620002128,0.066,
180.63034689996857,0.066,
180.6404720999999,0.016,
180.65079960000003,0.033,
180.6706483999733,0.0,
180.68149190000258,0.116,
180.69154059997527,0.25,
180.70176829997217,0.183,
180.71152860001894,0.183,
180.72143099998357,0.066,
180.73112529999344,0.166,
180.74143940000795,0.233,
180.75131109997164,0.283,
180.76165800000308,0.516,
180.7812385999714,0.583,
180.79224530002102,0.933,
180.80190560000483,0.85,
180.81240240001353,0.766,
180.8220962000196,0.083,
180.8319812999689,-1.966,
180.84217519999947,-4.833,
180.85188430000562,-5.766,
180.86213730002055,-4.116,
180.8718626999762,-2.983,
180.88676949997898,-2.533,
180.89173279999522,-3.183,
180.9018954000203,-3.233,
180.91273669997463,-4.283,
180.92220169998473,-5.566,
180.9318087999709,-6.066,
180.942042700015,-5.833,
180.95226310001453,-4.366,
180.96220020001056,-2.033,
180.97216629999457,-0.083,
180.98235549998935,0.5,
181.00088489998598,0.7,
181.00198820000514,0.916,
181.01221640000585,0.9,
181.0218789000064,0.75,
181.03173529997002,0.366,
181.04196840000805,0.4,
181.05218359996798,0.266,
181.06225540000014,0.25,
181.0722716000164,-0.333,
181.08183169999393,-0.4,
181.09190850000596,-0.316,
181.1063294999767,-0.15,
181.11229869996896,-0.4,
181.12218940001912,-0.216,
181.13196690002223,-0.316,
181.1422805999755,0.166,
181.15194229996996,0.233,
181.1622115999926,0.15,
181.17210409999825,0.25,
181.18189499998698,0.55,
181.19199219997972,0.866,
181.20198810001602,0.566,
181.21607620001305,0.066,
181.22207199997501,0.916,
181.23211069998797,0.966,
181.24261040001875,-0.1,
181.25182850001147,-4.533,
181.26217210001778,-6.7,
181.2717862999998,-15.883,
181.28223140002228,-25.9,
181.29200030001812,-36.433,
181.30219239997678,-17.716,
181.3123181000119,-4.266,
181.34139949997189,-0.05,
181.3503813999705,0.316,
181.3605398000218,0.633,
181.37039100000402,0.6,
181.38061910000397,-0.466,
181.39054049999686,-3.266,
181.40079420001712,-4.7,
181.4103453999851,-7.1,
181.43291179998778,-11.25,
181.44359799998347,-11.0,
181.45351530000335,-9.9,
181.4635768000153,-3.933,
181.4738103999989,-0.416,
181.48379690002184,0.416,
181.49362459999975,0.55,
181.50359199999366,0.95,
181.5143318999908,0.016,
181.52398200001335,-0.433,
181.5442083000089,-0.05,
181.55510459997458,0.016,
181.56516960001318,0.066,
181.5749058999936,0.116,
181.58487339998828,0.0,
181.5951192000066,-0.466,
181.6048231999739,-0.916,
181.615046299994,-1.416,
181.6252061999985,-1.15,
181.63514450000366,-0.816,
181.65326639998239,-0.283,
181.6551467999816,0.066,
181.66504260001238,0.283,
181.67505879997043,0.866,
181.6853046999895,0.466,
181.69490649999352,0.483,
181.70500269997865,0.1,
181.71482320001815,0.35,
181.72476700000698,1.0,
181.73483309999574,0.816,
181.7450383999967,-0.383,
181.76116829999955,-0.4,
181.76496489997953,-1.1,
181.7748442000011,-2.7,
181.78501409996534,-3.9,
181.79495359997964,-1.266,
181.8048289999715,-0.55,
181.81508059997577,-0.2,
181.82500120002078,-0.216,
181.83487419999437,-0.183,
181.84505850001005,-0.316,
181.85515899996972,-1.033,
181.8688347999705,-0.5,
181.87481180002214,-0.483,
181.88520329998573,-0.583,
181.89521829999285,-0.266,
181.90500099997735,0.366,
181.91531249997206,0.466,
181.92468870000448,0.483,
181.93500599998515,0.133,
181.94518979999702,-0.233,
181.95472460001474,0.083,
181.9799326999928,0.2,
181.99383390002185,0.3,
182.00371859996812,0.35,
182.0135755999945,0.366,
182.02345440001227,0.366,
182.03369189996738,0.366,
182.04388030001428,0.3,
182.05332499998622,0.3,
182.0641292000073,0.133,
182.08897709997837,0.3,
182.09973519999767,-0.483,
182.10985219996655,-0.183,
182.1199194000219,-0.8,
182.1299201999791,-0.9,
182.13981610001065,-1.466,
182.15025489998516,-2.5,
182.1599000999704,-2.383,
182.16993939998792,-2.65,
182.1796939999913,-1.55,
182.19690719997743,-1.666,
182.19983900000807,-4.866,
182.20984889997635,-7.366,
182.21964450000087,-10.816,
182.22959120001178,-15.116,
182.23968359996798,-20.383,
182.24976829998195,-23.65,
182.2600188999786,-14.966,
182.26994410000043,-3.333,
182.27956609998364,-1.25,
182.28983989998233,-10.333,
182.30901480000466,-19.283,
182.31975460000103,-17.55,
182.32985619996907,-19.3,
182.3399479999789,-11.65,
182.34997199999634,-4.916,
182.36009650002234,-0.583,
182.3700260000187,-0.616,
182.37970629998017,-0.666,
182.38991049997276,-1.883,
182.3999746000045,-9.266,
182.41593869996723,-23.066,
182.4197153999703,-4.516,
182.42959269997664,-2.133,
182.43969209998613,-1.616,
182.44964269996854,-0.583,
182.45987530000275,-0.333,
182.46979120001197,-0.033,
182.47985200001858,0.133,
182.48976650001714,-0.133,
182.5001379000023,-0.416,
182.50977689999854,-0.2,
182.52632659999654,-0.1,
182.5407217000029,-0.75,
182.5506179999793,-2.466,
182.56077079998795,-4.15,
182.57092550001107,-2.983,
182.580463899998,-2.0,
182.59079220000422,-3.2,
182.60091199999442,-7.266,
182.61095150001347,-8.55,
182.63480930001242,-9.716,
182.64592869998887,-14.166,
182.65558700001566,-16.6,
182.66561959998216,-9.55,
182.67553499998758,-1.983,
182.68575389997568,-0.25,
182.69610050000483,-0.333,
182.70588929997757,-2.55,
182.71571760001825,-3.033,
182.72586399997817,-2.366,
182.74303469998995,-2.15,
182.74568260001251,-1.033,
182.75578710000264,-0.716,
182.76666339999065,-0.433,
182.77578369999537,-0.733,
182.78565570001956,-0.633,
182.79582880000817,-0.65,
182.80586480000056,-0.366,
182.8157536999788,0.45,
182.82586879999144,0.35,
182.83592759998282,-0.05,
182.8568162000156,0.1,
182.86777850001818,0.45,
182.87743609998142,0.5,
182.88945770001737,0.85,
182.8977639999939,-0.266,
182.907678699994,-0.666,
182.91779320000205,-1.966,
182.92788929998642,-7.783,
182.93796770001063,-25.433,
182.94757149997167,-16.4,
182.9668186000199,-6.533,
182.97825669997837,-4.1,
182.98748399998294,-2.216,
182.99774359998992,-1.083,
183.00789180002175,-0.916,
183.0178881000029,-0.383,
183.0278027000022,-0.466,
183.03794589999598,-0.183,
183.04782059998251,0.0,
183.05785360001028,0.116,
183.0736290999921,-0.083,
183.0775117999874,-0.1,
183.08775800000876,0.033,
183.0976811000146,-0.2,
183.10776759998407,-0.033,
183.1178317000158,0.383,
183.12816570000723,0.333,
183.13787149998825,-0.2,
183.14773700002115,-0.333,
183.1579172000056,-0.316,
183.18223969999235,0.0,
183.19635759998346,-1.35,
183.20632140000816,-4.783,
183.2162333999877,-5.283,
183.22663629997987,-0.283,
183.23649360000854,5.433,
183.2466665999964,13.9,
183.25656790001085,20.866,
183.26639930001693,26.383,
183.29097279999405,31.483,
183.30850360001205,42.866,
183.3184154999908,45.05,
183.32831780001288,47.033,
183.3380504999659,48.533,
183.34817219997058,47.9,
183.35807389998809,45.45,
183.3684981999686,42.633,
183.37881580000976,39.333,
183.40028549998533,34.833,
183.414474899997,14.633,
183.42470919998595,4.0,
183.4345417000004,-1.5,
183.44479799998226,-4.266,
183.45478329999605,-7.15,
183.46423669997603,-6.883,
183.47444989997894,-5.1,
183.4845030999859,-2.366,
183.5080503000063,-0.3,
183.51874359999783,0.0,
183.52892959996825,-0.2,
183.53909729997395,0.016,
183.54855710000265,-0.083,
183.55865389999235,0.416,
183.56889200001024,-0.033,
183.5789469999727,0.466,
183.5892452999833,0.366,
183.59881190001033,-0.033,
183.62045099999523,0.7,
183.63122589996783,0.6,
183.64110190002248,0.466,
183.65129349997733,0.4,
183.66135940002277,0.483,
183.67134599998826,0.45,
183.68133729998954,0.333,
183.69144730002154,0.5,
183.70110000000568,0.55,
183.7115304999752,0.55,
183.72125439997762,0.416,
183.73961459996644,0.283,
183.74127009999938,0.366,
183.75124790001428,-0.416,
183.7614506999962,-1.45,
183.77144059998682,0.05,
183.78116469999077,-0.633,
183.79107919998933,-2.083,
183.80142139998497,-1.166,
183.82068730000174,-2.833,
183.83150149998255,-2.783,
183.84155660000397,-2.65,
183.85163049999392,-1.983,
183.8612482000026,-2.033,
183.8714357999852,-1.616,
183.88169830001425,-0.383,
183.89171200001147,-0.25,
183.9013108999934,0.05,
183.91135900001973,-0.2,
183.92993699997896,0.033,
183.93131680000806,0.3,
183.94162240001606,0.433,
183.95134899998084,0.666,
183.96112160000484,0.55,
183.97128160001012,0.466,
183.9815517999814,0.266,
183.99193229997763,0.216,
184.00135799997952,0.35,
184.02296749997186,0.25,
184.03368449996924,0.633,
184.04382339998847,0.083,
184.0537089999998,0.35,
184.0634613999864,0.0,
184.07382789999247,-0.216,
184.0837165999692,-0.15,
184.09377470001346,-0.65,
184.1037345000077,-0.633,
184.11349820002215,-0.666,
184.13485339999897,-0.2,
184.14560669998173,0.1,
184.15545099996962,0.283,
184.16561879997607,0.266,
184.17570399999386,0.283,
184.18564199999673,0.516,
184.19545050000306,0.583,
184.20549289998598,0.683,
184.22647469997173,0.35,
184.24196870002197,-0.3,
184.25200079998467,-0.35,
184.2616726999986,-1.166,
184.27170959999785,-1.0,
184.28201379999518,-1.783,
184.2918507999857,-2.4,
184.30193399998825,-2.75,
184.32429889997002,-4.333,
184.33517849998316,-3.483,
184.34523029997945,-0.8,
184.35505880002165,-0.583,
184.3649640000076,-0.466,
184.3749831999885,-0.166,
184.3849583999836,-0.1,
184.394950899994,-0.016,
184.41771419998258,-0.066,
184.4327877999749,-0.416,
184.44274159998167,0.333,
184.45251899998402,-0.15,
184.46259449998615,0.366,
184.47240729996702,0.35,
184.4824203000171,0.566,
184.49228770000627,0.583,
184.50256789999548,1.1,
184.52294809999876,0.916,
184.53382209996926,0.066,
184.54407359997276,0.3,
184.55380539997714,0.833,
184.56399370002327,1.2,
184.57373090001056,1.033,
184.583929800021,0.7,
184.5937103999895,0.416,
184.6039160999935,-0.033,
184.61389669997152,-0.383,
184.63104680000106,-3.4,
184.63404989999253,-8.483,
184.6437431999948,-8.3,
184.65372519998346,-7.633,
184.6637413999997,-5.95,
184.67366989998845,-5.2,
184.68378429999575,-4.166,
184.69383659999585,-3.916,
184.70390059996862,-3.7,
184.71424780000234,-3.1,
184.72418109996943,-2.433,
184.74123959999997,-1.683,
184.75512599997455,-0.416,
184.76499789999798,0.133,
184.77519289997872,0.183,
184.7851128000184,0.366,
184.79527210001834,0.633,
184.8049558000057,0.633,
184.81502560002264,0.55,
184.82502970000496,0.583,
184.83539069996914,0.383,
184.84520149999298,0.35,
184.86600939999335,0.466,
184.87689060001867,-0.033,
184.88699099997757,0.033,
184.8970268999692,-0.216,
184.90680900000734,-0.333,
184.91675949998898,-0.25,
184.92692389996955,-0.2,
184.93712419999065,-0.066,
184.94693199999165,-0.066,
184.95694419997744,-0.066,
184.9753183000139,0.266,
184.9771757000126,-0.133,
184.98692439997103,-0.3,
184.99718750000466,-0.3,
185.00696019997122,0.183,
185.0169554000022,0.616,
185.0271874999744,0.866,
185.0369689000072,0.85,
185.04708029999165,0.9,
185.056772299984,0.633,
185.06686640001135,0.583,
185.08363100001588,0.316,
185.0976926999865,0.566,
185.10777050000615,0.533,
185.11890950001543,0.183,
185.12743120000232,0.05,
185.1374929000158,-0.016,
185.14779339998495,-0.016,
185.15798249997897,0.1,
185.16746470000362,0.033,
185.19104910001624,0.066,
185.20174980000593,0.35,
185.21176470001228,0.25,
185.22196539997822,0.0,
185.23157509998418,-0.016,
185.2416495999787,0.05,
185.25161310000112,0.166,
185.26181920000818,0.083,
185.27174429997103,0.15,
185.2819446999929,0.3,
185.3038496999652,0.183,
185.31501129997196,0.4,
185.32471329998225,0.516,
185.33443639997859,0.366,
185.3447175999754,0.166,
185.35480879998067,0.366,
185.36445829999866,0.033,
185.37466309999581,0.616,
185.38455149997026,0.45,
185.3949327999726,0.25,
185.41407629998866,-0.216,
185.42472339997767,-0.016,
185.43460629996844,0.6,
185.4449595999904,0.533,
185.45470130001195,0.75,
185.46537459996762,0.683,
185.47493500000564,0.8,
185.4847344000009,0.416,
185.49504439998418,0.0,
185.50467469997238,-0.25,
185.52405409998028,-1.65,
185.52501350000966,-3.983,
185.5348503999994,-4.983,
185.54502879997017,-6.183,
185.5548940000008,-7.033,
185.56481369998073,-7.933,
185.57497349998448,-7.95,
185.58481109997956,-7.15,
185.59497809997993,-6.4,
185.6052306999918,-1.966,
185.61493769998197,-0.683,
185.63383229996543,-0.433,
185.64743459998863,-0.466,
185.6576253999956,-0.55,
185.66764900001,-0.25,
185.67741269996623,0.0,
185.68718830001308,-0.15,
185.69777209998574,0.433,
185.7075939999777,0.766,
185.71761429996695,0.8,
185.7274004999781,0.433,
185.73933519999264,0.216,
185.74733500002185,0.4,
185.75758360000327,0.5,
185.76830080000218,0.25,
185.77760149998358,0.0,
185.787317099981,0.133,
185.7977429999737,0.333,
185.80758000002243,0.266,
185.81782529997872,0.083,
185.8273433999857,0.166,
185.85300810000626,0.366,
185.8639906999888,-0.266,
185.874093899969,-0.2,
185.88354740000796,-0.1,
185.89361269999063,0.266,
185.9035555999726,0.316,
185.91387449996546,0.266,
185.92401720001362,0.05,
185.94976909999968,-0.15,
185.96077459998196,0.25,
185.97088779998012,0.066,
185.98118870001053,-0.016,
185.99059830000624,-0.05,
186.00081040000077,0.116,
186.01096769998549,0.116,
186.02049740002258,0.15,
186.03984869999113,0.266,
186.04094530001748,0.333,
186.05100380000658,0.233,
186.0612065999885,-0.1,
186.0708366999752,0.233,
186.08082650002325,0.05,
186.0907655999763,0.066,
186.1008927000221,0.616,
186.11094639997464,0.7,
186.1308030000073,0.433,
186.14159139996627,0.816,
186.15168509999057,-0.416,
186.1619111999753,0.016,
186.17134160001297,-0.133,
186.1814691000036,-0.183,
186.19163040001877,0.233,
186.20173500000965,0.15,
186.21178189996863,-0.116,
186.22153139999136,-0.166,
186.243180999998,-0.166,
186.25768179999432,1.066,
186.26727579999715,1.8,
186.2772901999997,1.85,
186.28728509997018,1.133,
186.29738090001047,0.283,
186.3073629999999,0.083,
186.31753599998774,-0.083,
186.32752739998978,-0.2,
186.33780089998618,-0.283,
186.34750959998928,0.033,
186.3654227000079,0.35,
186.36876219999976,0.383,
186.3775504999794,0.316,
186.3879018999869,0.183,
186.39738699997542,-0.1,
186.4075456999708,-0.05,
186.4172763999668,-0.2,
186.42761060001794,0.1,
186.43779270001687,0.266,
186.44739879999543,0.15,
186.45746679999866,0.15,
186.47377330000745,0.033,
186.47762540000258,0.316,
186.48784299998078,0.533,
186.49829209997552,1.233,
186.50750130001688,1.066,
186.5175838000141,0.983,
186.5277850999846,0.683,
186.53778949996922,0.683,
186.54800080001587,0.95,
186.55756509996718,0.966,
186.57928700000048,0.5,
186.59039049997227,0.25,
186.59985030000098,0.183,
186.6099405999994,0.183,
186.6206216000137,0.016,
186.6298148999922,-0.166,
186.6399857000215,-1.116,
186.65006030001678,-1.783,
186.65988940000534,-2.2,
186.6699233999825,-1.55,
186.69395529996837,-1.066,
186.70455259998562,-0.933,
186.71484500000952,-1.35,
186.72496299998602,-1.25,
186.7348468999844,-0.433,
186.74452659999952,-1.1,
186.75467589998152,-0.7,
186.76500620000297,-0.616,
186.7750086999731,-0.45,
186.78488110000035,0.533,
186.81099969998468,6.733,
186.82129729998996,13.1,
186.8312485999777,20.333,
186.84112619998632,27.033,
186.8512449999689,32.816,
186.8609284000122,35.783,
186.8713253000169,35.533,
186.88079500000458,36.833,
186.89119399996707,39.166,
186.90804850001587,41.05,
186.9108508999925,41.483,
186.92081119999057,40.916,
186.9309231999796,40.516,
186.94121909997193,41.0,
186.95099139999365,41.966,
186.9610392000177,42.333,
186.97132750001037,41.966,
186.98156009998638,41.95,
186.9911090999958,41.966,
187.00129480002215,41.466,
187.01589669997338,41.016,
187.02120560000185,39.35,
187.0308595999959,38.583,
187.04114950000076,37.066,
187.05094440001994,35.65,
187.06088770000497,33.266,
187.07123389997287,29.9,
187.08122310001636,25.5,
187.09116319997702,18.75,
187.10086249996675,9.0,
187.111130699981,-0.033,
187.13763369998196,-9.75,
187.1495169000118,-2.583,
187.15747719997307,-0.683,
187.16723020002246,0.033,
187.17778129997896,0.183,
187.18737280002097,0.216,
187.20096659997944,0.466,
187.21926179999718,0.4,
187.25536790001206,0.166,
187.30935399996815,0.166,
187.31918049999513,0.216,
187.32947489997605,0.333,
187.36817879998125,0.266,
187.3823066999903,0.333,
187.39205879997462,0.466,
187.40219360002084,0.483,
187.41189599997597,0.783,
187.42204149998724,0.766,
187.43239329999778,1.216,
187.45773899997585,1.966,
187.46862780000083,-3.383,
187.47840139997425,-8.45,
187.48876679997193,-11.583,
187.49859440000728,-19.583,
187.50837499997579,-23.233,
187.5186786999693,-29.466,
187.5285043999902,-19.933,
187.5386246999842,-12.1,
187.56331529997988,-10.616,
187.5741052000085,-8.85,
187.5839898000122,-3.266,
187.59410460002255,-1.216,
187.60411149996798,-0.983,
187.61389269999927,-0.583,
187.6241575999884,-0.466,
187.63411529996665,0.033,
187.64414739998756,0.333,
187.6539635999943,0.3,
187.67103500000667,0.866,
187.67423930001678,0.816,
187.68403730000136,1.0,
187.69384540000465,0.95,
187.70406119996915,1.2,
187.714109499997,1.266,
187.72411100001773,1.1,
187.73383250000188,0.833,
187.74398289999226,0.7,
187.75417319999542,0.7,
187.76380790001713,0.433,
187.78255130001344,0.283,
187.78411790000973,0.25,
187.79432430001907,0.216,
187.80431530001806,-0.216,
187.814328700013,0.0,
187.82388719997834,-0.033,
187.8341031000018,-0.016,
187.8441222999827,-0.2,
187.85376690002158,-0.116,
187.86391449999064,-0.283,
187.87420630000997,-2.4,
187.891543500009,-4.15,
187.89440210000612,-5.466,
187.90440749999834,-2.5,
187.91431730001932,-0.316,
187.92426260001957,-0.183,
187.93390050000744,-0.05,
187.9443246999872,0.1,
187.954135100008,0.266,
187.9643317000009,0.1,
187.97430890001124,0.2,
187.98414840002079,0.133,
188.0002943999716,0.066,
188.01462360000005,0.15,
188.02444389997981,0.35,
188.03476279997267,0.45,
188.0445840000175,0.566,
188.05479560000822,0.566,
188.0646688999841,0.35,
188.07467270002235,0.4,
188.084600400005,0.5,
188.10997960000532,0.15,
188.12333879998187,-0.05,
188.13346390001243,0.25,
188.14352310000686,0.233,
188.1536304000183,-0.1,
188.16365599998971,0.233,
188.17361230001552,0.116,
188.18381979997503,-0.333,
188.19351959996857,-0.3,
188.2841277999687,-0.1,
188.31815040000947,0.55,
188.33164980000583,0.733,
188.34024210000644,0.9,
188.35012119996827,0.966,
188.36010569997597,1.0,
188.3699524999829,0.6,
188.37992659996962,0.65,
188.39023879996967,1.766,
188.40075779997278,4.95,
188.4214348999667,10.166,
188.43243679997977,24.533,
188.44221569999354,28.566,
188.45211900002323,30.416,
188.4623465000186,31.166,
188.47201839997433,31.6,
188.48239050002303,32.733,
188.49240310001187,34.7,
188.50218479998875,35.733,
188.51220739999553,36.166,
188.53056919999653,36.166,
188.54615299997386,35.716,
188.55572479998227,33.65,
188.56555950001348,30.95,
188.57566019997466,28.183,
188.58567609998863,27.033,
188.59556869999506,27.266,
188.60574889997952,31.083,
188.6160183000029,26.616,
188.6394293999765,11.316,
188.65031980001368,-2.733,
188.6602872000076,-1.166,
188.66996939998353,-0.3,
188.6804796999786,0.0,
188.69019240001217,0.1,
188.70038459997158,0.083,
188.71015090000583,0.366,
188.72018940001726,0.483,
188.73009039997123,0.5,
188.75157059996855,0.6,
188.76262270001462,-0.25,
188.77247620001435,0.15,
188.78237869997974,-2.05,
188.7923654000042,-5.066,
188.80238339997595,-5.483,
188.81262849998893,-7.433,
188.82238550001057,-11.283,
188.83215460000793,-3.733,
188.84260550001636,-0.45,
188.8582699999679,-0.166,
188.86257150000893,-0.55,
188.87273890001234,-0.183,
188.8822187000187,0.066,
188.89261189999525,0.116,
188.90227369999047,0.183,
188.91226730000926,-0.266,
188.92270900000585,-0.35,
188.93231699999887,-0.383,
188.94241999997757,-0.15,
188.95230519998586,0.416,
188.96782369998982,0.683,
188.97231609997107,0.216,
188.98221789998934,0.05,
188.99265019997256,0.25,
189.0026327999658,0.45,
189.01239639997948,0.15,
189.0225977000082,0.233,
189.03233259997796,-0.033,
189.0425499000121,0.0,
189.05244629998924,0.066,
189.06240049999906,0.083,
189.08201010001358,0.333,
189.0928098000004,0.15,
189.10290980001446,0.516,
189.11309170001186,0.15,
189.12327159999404,-0.183,
189.1328709999798,-0.3,
189.14291960000992,-0.65,
189.1529760999838,-2.1,
189.16263059998164,-4.65,
189.17289769998752,-5.583,
189.19463220000034,-9.766,
189.20574780000607,-14.533,
189.21571239997866,-4.016,
189.22545869997703,-2.6,
189.23572880000575,-1.65,
189.24528460000874,-1.3,
189.2554611999658,-0.083,
189.26557099999627,-0.466,
189.27568570000585,0.233,
189.28570469998522,-0.066,
189.30204470001627,0.366,
189.30556579999393,0.483,
189.31559909996577,0.433,
189.32526359998155,0.183,
189.3352611999726,0.35,
189.34546310000587,0.1,
189.35534959996585,0.15,
189.36560690001352,0.016,
189.37563019996742,0.166,
189.38573569996515,0.033,
189.39532429998508,0.066,
189.41501300001983,-0.016,
189.43073959997855,0.116,
189.44089620001614,0.233,
189.45029830001295,0.333,
189.4607615999994,0.483,
189.47078989999136,0.483,
189.48037780000595,0.633,
189.4907684000209,0.716,
189.50044039997738,1.35,
189.5224475999712,1.766,
189.53711289999774,7.933,
189.54682160000084,11.783,
189.5570445000194,16.45,
189.56677839998156,20.7,
189.57691629999317,23.416,
189.58694199996535,25.45,
189.59697620000225,26.916,
189.6068465000135,27.733,
189.61689519998617,27.816,
189.62701539997943,27.466,
189.64491269999417,26.633,
189.64710260002175,25.316,
189.65678499999922,24.783,
189.66708370001288,23.55,
189.6770671000122,22.283,
189.68705120001687,20.383,
189.696803800005,18.283,
189.70709530002205,15.683,
189.71705370000564,12.966,
189.72673509997549,9.75,
189.73711330001242,6.366,
189.7574943000218,3.4,
189.76917639997555,-0.466,
189.7794490000233,-0.583,
189.78885529999388,-0.416,
189.7990756999934,-0.916,
189.8089609000017,-1.833,
189.8189622000209,-2.7,
189.82880560000194,-3.15,
189.83892339997692,-1.983,
189.86157449998427,-1.016,
189.87217980000423,-0.083,
189.882308500004,-0.233,
189.89239809999708,0.0,
189.90244919998804,0.333,
189.9124624999822,-0.016,
189.9225049999659,0.2,
189.93241120001767,0.433,
189.94216679997044,-0.066,
189.95235849998426,0.283,
189.97203940001782,0.433,
189.9826115000178,0.483,
189.99283220001962,0.116,
190.0027036999818,0.233,
190.0125542000169,0.066,
190.02283119998174,0.35,
190.03272429999197,0.233,
190.04320219997317,0.3,
190.05315509997308,0.3,
190.06933520000894,0.183,
190.07296710001538,0.283,
190.08296349999728,0.233,
190.09295670001302,0.166,
190.10324879997643,0.383,
190.11255780002102,0.133,
190.12279270001454,0.183,
190.13300749997143,0.15,
190.14309510000749,0.066,
190.15269010001794,0.233,
190.1769413999864,0.083,
190.18794929998694,0.366,
190.19769910001196,0.233,
190.20814389997395,0.366,
190.2175728000002,0.4,
190.22783739998704,0.4,
190.23803810001118,0.783,
190.24787159997504,0.85,
190.2583694999921,0.5,
190.2678414999973,0.166,
190.28524820000166,-0.216,
190.28827610000735,-0.016,
190.2981536000152,0.016,
190.3075538999983,0.0,
190.31771699996898,-0.166,
190.327968699974,-0.266,
190.33790029998636,-0.2,
190.34797569998773,-0.116,
190.35793190001277,0.033,
190.367685300007,0.05,
190.3781939999899,0.233,
190.39461079996545,0.2,
190.3977982000215,0.083,
190.40790410002228,0.15,
190.41796659998363,0.083,
190.42755730001954,0.116,
190.43814069998916,-0.25,
190.44799889996648,0.15,
190.45799969998188,0.5,
190.46776420000242,0.416,
190.47779400000582,0.516,
190.48775229998864,0.45,
190.50691150000785,0.483,
190.51789289998123,0.466,
190.52818449999904,1.166,
190.53812089998974,1.316,
190.5477067999891,0.8,
190.55775249999715,0.716,
190.56782080000266,0.8,
190.57792359997984,0.116,
190.58813370001735,-0.333,
190.5976916999789,-0.5,
190.61494250001851,-1.1,
190.61802850000095,-1.616,
190.62790979997953,-1.133,
190.63794539996888,-0.75,
190.64801639999496,-0.583,
190.659196899971,-0.016,
190.66807269997662,0.266,
190.67769749998115,0.266,
190.68777680001222,0.383,
190.69793179997941,0.55,
190.72236969997175,0.466,
190.73296980001032,-0.2,
190.7431338999886,-0.483,
190.7530407999875,-0.05,
190.76357120001921,0.0,
190.7734133999911,-0.333,
190.78311740001664,-1.2,
190.79327799996827,-3.85,
190.80336369998986,-6.016,
190.81344489997718,-7.083,
190.83221989998128,-7.25,
190.84856419998687,-0.9,
190.85868880001362,-0.516,
190.86866310000187,-0.3,
190.87854900001548,-0.75,
190.88881279999623,-2.1,
190.89975769998273,-1.666,
190.90890719997697,-0.533,
190.9187231999822,0.266,
190.9286859999993,0.15,
190.953204200021,0.283,
190.96390009997413,0.2,
190.97390629997244,0.15,
190.9842031999724,0.166,
190.99429329996929,0.233,
191.00384999997914,0.2,
191.01395029999549,0.033,
191.0239216000191,0.0,
191.03393159998814,0.116,
191.04405660001794,0.216,
191.0615699000191,0.25,
